                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     56,                0.60546,                0.49784,                0.93011,                0.82697,                0.70484,                0.77583,                0.68216,                0.46462,                0.47959,                 0.8531,              0.0072775,              0.0072775,              0.0072775
                     57,                0.60212,                0.49126,                0.92874,                0.89493,                0.70309,                0.77741,                0.68304,                0.46446,                0.48135,                0.85314,               0.007228,               0.007228,               0.007228
                     58,                0.59952,                0.48484,                0.92899,                0.89598,                0.70335,                0.77616,                0.68402,                0.46321,                0.47976,                0.85258,              0.0071785,              0.0071785,              0.0071785
                     59,                0.59808,                0.48634,                0.92757,                0.90205,                0.69752,                0.77386,                0.68116,                0.46243,                0.47772,                 0.8522,               0.007129,               0.007129,               0.007129
                     60,                0.59258,                 0.4804,                0.92634,                0.90522,                0.69626,                0.77406,                0.68114,                0.46178,                 0.4775,                0.85209,              0.0070795,              0.0070795,              0.0070795
                     61,                0.59683,                0.48103,                0.92486,                 0.9024,                0.69703,                 0.7748,                0.67972,                0.46121,                0.47719,                0.85186,                0.00703,                0.00703,                0.00703
                     62,                0.59871,                0.48373,                0.92799,                0.90208,                0.70006,                0.77596,                0.68151,                 0.4609,                0.47622,                0.85192,              0.0069805,              0.0069805,              0.0069805
                     63,                0.58886,                0.47533,                0.92481,                 0.9037,                0.70068,                0.77462,                0.68006,                 0.4605,                0.47609,                0.85181,               0.006931,               0.006931,               0.006931
                     64,                0.59023,                0.47757,                0.92373,                0.90403,                0.70288,                0.77481,                0.68066,                0.45999,                0.47692,                0.85174,              0.0068815,              0.0068815,              0.0068815
                     65,                0.58841,                 0.4738,                 0.9235,                0.90517,                 0.7029,                0.77588,                0.68181,                0.45895,                0.47651,                0.85096,               0.006832,               0.006832,               0.006832
                     66,                0.58708,                0.47268,                0.92273,                0.90819,                0.70239,                0.77567,                0.68202,                0.45868,                0.47598,                0.85087,              0.0067825,              0.0067825,              0.0067825
