                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     57,                0.60499,                0.49274,                0.93063,                0.70913,                0.89369,                0.90343,                0.82519,                0.45736,                0.44769,                0.84739,               0.007228,               0.007228,               0.007228
                     58,                0.59711,                0.48569,                0.92835,                0.72338,                0.88929,                0.90868,                0.83018,                0.45701,                 0.4479,                0.84714,              0.0071785,              0.0071785,              0.0071785
                     59,                0.59575,                0.48641,                0.92627,                0.74064,                0.87732,                0.90901,                0.83046,                 0.4567,                0.44629,                0.84697,               0.007129,               0.007129,               0.007129
                     60,                0.59724,                0.48304,                0.92708,                0.76235,                0.90925,                0.91321,                0.83514,                0.45668,                0.44576,                 0.8472,              0.0070795,              0.0070795,              0.0070795
                     61,                0.59441,                0.47998,                 0.9265,                 0.7447,                0.91074,                0.91523,                0.83481,                0.45634,                0.44561,                 0.8472,                0.00703,                0.00703,                0.00703
                     62,                 0.5975,                0.47878,                0.92627,                0.72854,                0.91193,                0.91866,                0.83845,                 0.4558,                0.44548,                0.84708,              0.0069805,              0.0069805,              0.0069805
                     63,                0.59521,                0.47595,                0.92462,                0.75521,                0.91126,                0.92526,                0.84437,                0.45577,                0.44511,                0.84727,               0.006931,               0.006931,               0.006931
                     64,                0.59429,                0.47586,                0.92673,                0.92841,                0.76383,                0.92488,                0.84432,                0.45533,                0.44497,                0.84698,              0.0068815,              0.0068815,              0.0068815
                     65,                0.59364,                0.47059,                0.92487,                0.92304,                0.76474,                0.88356,                0.80906,                 0.4548,                0.44461,                0.84689,               0.006832,               0.006832,               0.006832
                     66,                0.59189,                0.47477,                0.92134,                0.92195,                0.76471,                 0.8697,                0.79705,                0.45499,                0.44568,                0.84697,              0.0067825,              0.0067825,              0.0067825
                     67,                0.58997,                0.47169,                0.92511,                   0.91,                0.77288,                0.86934,                0.79654,                0.45447,                0.44517,                0.84681,               0.006733,               0.006733,               0.006733
                     68,                0.59498,                0.47529,                0.92554,                 0.9076,                0.77144,                0.86923,                0.79651,                0.45428,                0.44586,                0.84677,              0.0066835,              0.0066835,              0.0066835
                     69,                0.58306,                0.46166,                0.92241,                0.75446,                0.91096,                0.88293,                0.80896,                0.45428,                0.44644,                0.84676,               0.006634,               0.006634,               0.006634
                     70,                0.58562,                0.46357,                0.92279,                 0.7669,                0.91057,                0.88282,                0.80877,                0.45413,                0.44724,                0.84663,              0.0065845,              0.0065845,              0.0065845
                     71,                0.58368,                0.46194,                0.92003,                0.77166,                0.90993,                0.88288,                0.80891,                0.45383,                0.44662,                0.84633,               0.006535,               0.006535,               0.006535
                     72,                 0.5821,                 0.4627,                0.91985,                0.76592,                0.90931,                0.88291,                0.80878,                 0.4536,                0.44651,                0.84629,              0.0064855,              0.0064855,              0.0064855
                     73,                0.58469,                 0.4618,                0.92146,                0.76137,                0.91105,                0.88295,                0.80883,                0.45355,                0.44599,                0.84618,               0.006436,               0.006436,               0.006436
                     74,                0.57724,                0.45447,                0.91812,                0.75705,                0.91044,                0.88305,                0.80858,                0.45336,                0.44561,                0.84612,              0.0063865,              0.0063865,              0.0063865
                     75,                0.58099,                 0.4588,                0.91761,                0.75838,                0.90992,                 0.8829,                0.80844,                0.45342,                0.44527,                0.84615,               0.006337,               0.006337,               0.006337
                     76,                0.58135,                0.45676,                0.91931,                0.75869,                0.89499,                0.88282,                0.80906,                0.45309,                 0.4462,                0.84598,              0.0062875,              0.0062875,              0.0062875
                     77,                0.57919,                0.45554,                0.91897,                0.74593,                0.85987,                0.88305,                0.80851,                0.45292,                0.44653,                0.84582,               0.006238,               0.006238,               0.006238
                     78,                0.57898,                0.45159,                0.91834,                0.90351,                0.77709,                0.88275,                0.80965,                0.45257,                0.44701,                 0.8458,              0.0061885,              0.0061885,              0.0061885
                     79,                0.57206,                0.45189,                0.91587,                0.89702,                0.78335,                0.86904,                0.79741,                0.45247,                0.44698,                0.84572,               0.006139,               0.006139,               0.006139
